filepath,dataset,emotion,intensity,actor,gender,duration_sec,sample_rate,trimmed_duration_sec,split
data/raw/ravdess/Actor_14/03-01-07-02-01-02-14.wav,ravdess,disgust,strong,ravdess_14,female,3.7370625,48000,1.792,train
data/raw/ravdess/Actor_14/03-01-07-02-02-01-14.wav,ravdess,disgust,strong,ravdess_14,female,3.670333333333333,48000,1.696,val
data/raw/ravdess/Actor_14/03-01-07-02-02-02-14.wav,ravdess,disgust,strong,ravdess_14,female,3.8037916666666662,48000,1.824,val
data/raw/ravdess/Actor_14/03-01-08-01-01-01-14.wav,ravdess,surprised,normal,ravdess_14,female,3.636979166666667,48000,1.728,train
data/raw/ravdess/Actor_14/03-01-08-01-01-02-14.wav,ravdess,surprised,normal,ravdess_14,female,3.57025,48000,1.632,train
data/raw/ravdess/Actor_14/03-01-08-01-02-01-14.wav,ravdess,surprised,normal,ravdess_14,female,3.2032083333333334,48000,1.248,train
data/raw/ravdess/Actor_14/03-01-08-01-02-02-14.wav,ravdess,surprised,normal,ravdess_14,female,3.3032916666666665,48000,1.408,train
data/raw/ravdess/Actor_14/03-01-08-02-01-01-14.wav,ravdess,surprised,strong,ravdess_14,female,3.970625,48000,2.016,train
data/raw/ravdess/Actor_14/03-01-08-02-01-02-14.wav,ravdess,surprised,strong,ravdess_14,female,3.703708333333333,48000,1.728,train
data/raw/ravdess/Actor_14/03-01-08-02-02-01-14.wav,ravdess,surprised,strong,ravdess_14,female,3.703708333333333,48000,1.728,test
data/raw/ravdess/Actor_14/03-01-08-02-02-02-14.wav,ravdess,surprised,strong,ravdess_14,female,3.7370625,48000,1.792,train
data/raw/ravdess/Actor_15/03-01-01-01-01-01-15.wav,ravdess,neutral,normal,ravdess_15,male,3.370041666666667,48000,1.376,train
data/raw/ravdess/Actor_15/03-01-01-01-01-02-15.wav,ravdess,neutral,normal,ravdess_15,male,3.4367708333333336,48000,1.408,train
data/raw/ravdess/Actor_15/03-01-01-01-02-01-15.wav,ravdess,neutral,normal,ravdess_15,male,3.43675,48000,1.472,train
data/raw/ravdess/Actor_15/03-01-01-01-02-02-15.wav,ravdess,neutral,normal,ravdess_15,male,3.403395833333333,48000,1.44,train
data/raw/ravdess/Actor_15/03-01-02-01-01-01-15.wav,ravdess,calm,normal,ravdess_15,male,3.57025,48000,1.6,val
data/raw/ravdess/Actor_15/03-01-02-01-01-02-15.wav,ravdess,calm,normal,ravdess_15,male,3.5702291666666666,48000,1.6,train
data/raw/ravdess/Actor_15/03-01-02-01-02-01-15.wav,ravdess,calm,normal,ravdess_15,male,3.7370625,48000,2.7450625,train
data/raw/ravdess/Actor_15/03-01-02-01-02-02-15.wav,ravdess,calm,normal,ravdess_15,male,3.5702291666666666,48000,1.632,train
data/raw/ravdess/Actor_15/03-01-02-02-01-01-15.wav,ravdess,calm,strong,ravdess_15,male,3.670333333333333,48000,1.696,val
data/raw/ravdess/Actor_15/03-01-02-02-01-02-15.wav,ravdess,calm,strong,ravdess_15,male,3.8038125,48000,2.208,test
data/raw/ravdess/Actor_15/03-01-02-02-02-01-15.wav,ravdess,calm,strong,ravdess_15,male,3.9372708333333337,48000,2.528,train
data/raw/ravdess/Actor_15/03-01-02-02-02-02-15.wav,ravdess,calm,strong,ravdess_15,male,3.603583333333334,48000,2.496,train
data/raw/ravdess/Actor_15/03-01-03-01-01-01-15.wav,ravdess,happy,normal,ravdess_15,male,3.403395833333333,48000,1.44,train
data/raw/ravdess/Actor_15/03-01-03-01-01-02-15.wav,ravdess,happy,normal,ravdess_15,male,3.3366666666666664,48000,2.208,test
data/raw/ravdess/Actor_15/03-01-03-01-02-01-15.wav,ravdess,happy,normal,ravdess_15,male,3.3366666666666664,48000,1.568,train
data/raw/ravdess/Actor_15/03-01-03-01-02-02-15.wav,ravdess,happy,normal,ravdess_15,male,3.4367708333333336,48000,1.44,train
data/raw/ravdess/Actor_15/03-01-03-02-01-01-15.wav,ravdess,happy,strong,ravdess_15,male,3.5702291666666666,48000,1.76,test
data/raw/ravdess/Actor_15/03-01-03-02-01-02-15.wav,ravdess,happy,strong,ravdess_15,male,3.470125,48000,1.472,train
data/raw/ravdess/Actor_15/03-01-03-02-02-01-15.wav,ravdess,happy,strong,ravdess_15,male,3.8037916666666662,48000,1.856,val
data/raw/ravdess/Actor_15/03-01-03-02-02-02-15.wav,ravdess,happy,strong,ravdess_15,male,3.370041666666667,48000,1.408,train
data/raw/ravdess/Actor_15/03-01-04-01-01-01-15.wav,ravdess,sad,normal,ravdess_15,male,3.5035,48000,2.08,train
data/raw/ravdess/Actor_15/03-01-04-01-01-02-15.wav,ravdess,sad,normal,ravdess_15,male,3.3032916666666665,48000,1.344,train
data/raw/ravdess/Actor_15/03-01-04-01-02-01-15.wav,ravdess,sad,normal,ravdess_15,male,3.3033125,48000,1.408,val
data/raw/ravdess/Actor_15/03-01-04-01-02-02-15.wav,ravdess,sad,normal,ravdess_15,male,3.3700208333333332,48000,1.984,train
data/raw/ravdess/Actor_15/03-01-04-02-01-01-15.wav,ravdess,sad,strong,ravdess_15,male,3.2699166666666666,48000,1.696,train
data/raw/ravdess/Actor_15/03-01-04-02-01-02-15.wav,ravdess,sad,strong,ravdess_15,male,3.403395833333333,48000,1.792,train
data/raw/ravdess/Actor_15/03-01-04-02-02-01-15.wav,ravdess,sad,strong,ravdess_15,male,3.536875,48000,1.568,train
data/raw/ravdess/Actor_15/03-01-04-02-02-02-15.wav,ravdess,sad,strong,ravdess_15,male,3.4367708333333336,48000,2.24,val
data/raw/ravdess/Actor_15/03-01-05-01-01-01-15.wav,ravdess,angry,normal,ravdess_15,male,3.636979166666667,48000,1.568,train
data/raw/ravdess/Actor_15/03-01-05-01-01-02-15.wav,ravdess,angry,normal,ravdess_15,male,3.6036041666666665,48000,1.632,train
data/raw/ravdess/Actor_15/03-01-05-01-02-01-15.wav,ravdess,angry,normal,ravdess_15,male,3.703708333333333,48000,2.4,train
data/raw/ravdess/Actor_15/03-01-05-01-02-02-15.wav,ravdess,angry,normal,ravdess_15,male,3.536875,48000,1.536,val
data/raw/ravdess/Actor_15/03-01-05-02-01-01-15.wav,ravdess,angry,strong,ravdess_15,male,3.536875,48000,1.536,train
data/raw/ravdess/Actor_15/03-01-05-02-01-02-15.wav,ravdess,angry,strong,ravdess_15,male,3.7370833333333335,48000,1.728,train
data/raw/ravdess/Actor_15/03-01-05-02-02-01-15.wav,ravdess,angry,strong,ravdess_15,male,3.4701458333333335,48000,1.504,train
data/raw/ravdess/Actor_15/03-01-05-02-02-02-15.wav,ravdess,angry,strong,ravdess_15,male,3.6036041666666665,48000,1.6,train
data/raw/ravdess/Actor_15/03-01-06-01-01-01-15.wav,ravdess,fearful,normal,ravdess_15,male,3.3032916666666665,48000,2.112,train
data/raw/ravdess/Actor_15/03-01-06-01-01-02-15.wav,ravdess,fearful,normal,ravdess_15,male,3.3033125,48000,1.792,train
data/raw/ravdess/Actor_15/03-01-06-01-02-01-15.wav,ravdess,fearful,normal,ravdess_15,male,3.2699375,48000,1.824,train
data/raw/ravdess/Actor_15/03-01-06-01-02-02-15.wav,ravdess,fearful,normal,ravdess_15,male,3.3032916666666665,48000,1.952,train
data/raw/ravdess/Actor_15/03-01-06-02-01-01-15.wav,ravdess,fearful,strong,ravdess_15,male,3.3366666666666664,48000,1.888,train
data/raw/ravdess/Actor_15/03-01-06-02-01-02-15.wav,ravdess,fearful,strong,ravdess_15,male,3.4701458333333335,48000,1.824,train
data/raw/ravdess/Actor_15/03-01-06-02-02-01-15.wav,ravdess,fearful,strong,ravdess_15,male,3.3700208333333332,48000,2.144,train
data/raw/ravdess/Actor_15/03-01-06-02-02-02-15.wav,ravdess,fearful,strong,ravdess_15,male,3.5035,48000,1.504,test
data/raw/ravdess/Actor_15/03-01-07-01-01-01-15.wav,ravdess,disgust,normal,ravdess_15,male,3.7370625,48000,2.112,train
data/raw/ravdess/Actor_15/03-01-07-01-01-02-15.wav,ravdess,disgust,normal,ravdess_15,male,3.6369583333333337,48000,1.76,train
data/raw/ravdess/Actor_15/03-01-07-01-02-01-15.wav,ravdess,disgust,normal,ravdess_15,male,3.670333333333333,48000,1.952,train
data/raw/ravdess/Actor_15/03-01-07-01-02-02-15.wav,ravdess,disgust,normal,ravdess_15,male,4.070729166666666,48000,2.368,train
data/raw/ravdess/Actor_15/03-01-07-02-01-01-15.wav,ravdess,disgust,strong,ravdess_15,male,3.7036875,48000,1.76,train
data/raw/ravdess/Actor_15/03-01-07-02-01-02-15.wav,ravdess,disgust,strong,ravdess_15,male,3.370041666666667,48000,2.144,val
data/raw/ravdess/Actor_15/03-01-07-02-02-01-15.wav,ravdess,disgust,strong,ravdess_15,male,3.3033125,48000,2.272,train
data/raw/ravdess/Actor_15/03-01-07-02-02-02-15.wav,ravdess,disgust,strong,ravdess_15,male,3.4701458333333335,48000,1.728,train
data/raw/ravdess/Actor_15/03-01-08-01-01-01-15.wav,ravdess,surprised,normal,ravdess_15,male,3.636979166666667,48000,2.56,train
data/raw/ravdess/Actor_15/03-01-08-01-01-02-15.wav,ravdess,surprised,normal,ravdess_15,male,3.4367708333333336,48000,1.472,train
data/raw/ravdess/Actor_15/03-01-08-01-02-01-15.wav,ravdess,surprised,normal,ravdess_15,male,3.703708333333333,48000,1.76,train
data/raw/ravdess/Actor_15/03-01-08-01-02-02-15.wav,ravdess,surprised,normal,ravdess_15,male,3.370041666666667,48000,1.376,train
data/raw/ravdess/Actor_15/03-01-08-02-01-01-15.wav,ravdess,surprised,strong,ravdess_15,male,3.3700208333333332,48000,1.376,train
data/raw/ravdess/Actor_15/03-01-08-02-01-02-15.wav,ravdess,surprised,strong,ravdess_15,male,3.3032916666666665,48000,1.664,test
data/raw/ravdess/Actor_15/03-01-08-02-02-01-15.wav,ravdess,surprised,strong,ravdess_15,male,3.2032083333333334,48000,1.248,val
data/raw/ravdess/Actor_15/03-01-08-02-02-02-15.wav,ravdess,surprised,strong,ravdess_15,male,3.3366666666666664,48000,1.376,train
data/raw/ravdess/Actor_16/03-01-01-01-01-01-16.wav,ravdess,neutral,normal,ravdess_16,female,3.7370625,48000,1.824,train
data/raw/ravdess/Actor_16/03-01-01-01-01-02-16.wav,ravdess,neutral,normal,ravdess_16,female,3.7370833333333335,48000,1.856,train
data/raw/ravdess/Actor_16/03-01-01-01-02-01-16.wav,ravdess,neutral,normal,ravdess_16,female,3.6036041666666665,48000,1.728,train
data/raw/ravdess/Actor_16/03-01-01-01-02-02-16.wav,ravdess,neutral,normal,ravdess_16,female,3.5702291666666666,48000,1.632,train
data/raw/ravdess/Actor_16/03-01-02-01-01-01-16.wav,ravdess,calm,normal,ravdess_16,female,3.7036875,48000,1.792,train
data/raw/ravdess/Actor_16/03-01-02-01-01-02-16.wav,ravdess,calm,normal,ravdess_16,female,3.8705208333333334,48000,1.984,test
data/raw/ravdess/Actor_16/03-01-02-01-02-01-16.wav,ravdess,calm,normal,ravdess_16,female,3.8037916666666662,48000,1.888,train
data/raw/ravdess/Actor_16/03-01-02-01-02-02-16.wav,ravdess,calm,normal,ravdess_16,female,3.670333333333333,48000,1.792,train
data/raw/ravdess/Actor_16/03-01-02-02-01-01-16.wav,ravdess,calm,strong,ravdess_16,female,3.8705208333333334,48000,1.952,train
data/raw/ravdess/Actor_16/03-01-02-02-01-02-16.wav,ravdess,calm,strong,ravdess_16,female,3.9372708333333337,48000,1.984,test
data/raw/ravdess/Actor_16/03-01-02-02-02-01-16.wav,ravdess,calm,strong,ravdess_16,female,3.8038125,48000,1.92,test
data/raw/ravdess/Actor_16/03-01-02-02-02-02-16.wav,ravdess,calm,strong,ravdess_16,female,3.8037916666666662,48000,1.92,train
data/raw/ravdess/Actor_16/03-01-03-01-01-01-16.wav,ravdess,happy,normal,ravdess_16,female,3.703708333333333,48000,1.664,train
data/raw/ravdess/Actor_16/03-01-03-01-01-02-16.wav,ravdess,happy,normal,ravdess_16,female,3.670333333333333,48000,1.696,train
data/raw/ravdess/Actor_16/03-01-03-01-02-01-16.wav,ravdess,happy,normal,ravdess_16,female,3.7370625,48000,1.76,train
data/raw/ravdess/Actor_16/03-01-03-01-02-02-16.wav,ravdess,happy,normal,ravdess_16,female,3.670333333333333,48000,1.696,test
data/raw/ravdess/Actor_16/03-01-03-02-01-01-16.wav,ravdess,happy,strong,ravdess_16,female,3.7704375,48000,1.856,train
data/raw/ravdess/Actor_16/03-01-03-02-01-02-16.wav,ravdess,happy,strong,ravdess_16,female,3.5702291666666666,48000,1.6,test
data/raw/ravdess/Actor_16/03-01-03-02-02-01-16.wav,ravdess,happy,strong,ravdess_16,female,3.7704166666666663,48000,1.76,train
data/raw/ravdess/Actor_16/03-01-03-02-02-02-16.wav,ravdess,happy,strong,ravdess_16,female,3.8038125,48000,1.792,train
data/raw/ravdess/Actor_16/03-01-04-01-01-01-16.wav,ravdess,sad,normal,ravdess_16,female,3.5702291666666666,48000,1.664,train
data/raw/ravdess/Actor_16/03-01-04-01-01-02-16.wav,ravdess,sad,normal,ravdess_16,female,3.6369583333333337,48000,1.696,train
data/raw/ravdess/Actor_16/03-01-04-01-02-01-16.wav,ravdess,sad,normal,ravdess_16,female,3.4034166666666668,48000,1.504,train
data/raw/ravdess/Actor_16/03-01-04-01-02-02-16.wav,ravdess,sad,normal,ravdess_16,female,3.5035,48000,1.664,val
data/raw/ravdess/Actor_16/03-01-04-02-01-01-16.wav,ravdess,sad,strong,ravdess_16,female,3.7370625,48000,2.112,train
data/raw/ravdess/Actor_16/03-01-04-02-01-02-16.wav,ravdess,sad,strong,ravdess_16,female,3.8038125,48000,2.24,train
data/raw/ravdess/Actor_16/03-01-04-02-02-01-16.wav,ravdess,sad,strong,ravdess_16,female,3.8705416666666665,48000,1.92,val
data/raw/ravdess/Actor_16/03-01-04-02-02-02-16.wav,ravdess,sad,strong,ravdess_16,female,3.7370625,48000,1.824,train
data/raw/ravdess/Actor_16/03-01-05-01-01-01-16.wav,ravdess,angry,normal,ravdess_16,female,3.970645833333333,48000,2.048,test
data/raw/ravdess/Actor_16/03-01-05-01-01-02-16.wav,ravdess,angry,normal,ravdess_16,female,4.004,48000,2.016,val
data/raw/ravdess/Actor_16/03-01-05-01-02-01-16.wav,ravdess,angry,normal,ravdess_16,female,3.903895833333334,48000,1.952,train
data/raw/ravdess/Actor_16/03-01-05-01-02-02-16.wav,ravdess,angry,normal,ravdess_16,female,3.903895833333334,48000,1.952,train
data/raw/ravdess/Actor_16/03-01-05-02-01-01-16.wav,ravdess,angry,strong,ravdess_16,female,3.970645833333333,48000,1.952,train
data/raw/ravdess/Actor_16/03-01-05-02-01-02-16.wav,ravdess,angry,strong,ravdess_16,female,3.7370625,48000,1.664,train
data/raw/ravdess/Actor_16/03-01-05-02-02-01-16.wav,ravdess,angry,strong,ravdess_16,female,3.8037916666666662,48000,1.76,train
data/raw/ravdess/Actor_16/03-01-05-02-02-02-16.wav,ravdess,angry,strong,ravdess_16,female,4.07075,48000,2.08,test
data/raw/ravdess/Actor_16/03-01-06-01-01-01-16.wav,ravdess,fearful,normal,ravdess_16,female,3.7036875,48000,1.632,train
data/raw/ravdess/Actor_16/03-01-06-01-01-02-16.wav,ravdess,fearful,normal,ravdess_16,female,3.5035,48000,1.568,train
data/raw/ravdess/Actor_16/03-01-06-01-02-01-16.wav,ravdess,fearful,normal,ravdess_16,female,3.6369583333333337,48000,1.664,val
data/raw/ravdess/Actor_16/03-01-06-01-02-02-16.wav,ravdess,fearful,normal,ravdess_16,female,3.5702291666666666,48000,1.6,train
data/raw/ravdess/Actor_16/03-01-06-02-01-01-16.wav,ravdess,fearful,strong,ravdess_16,female,3.7370625,48000,1.888,train
data/raw/ravdess/Actor_16/03-01-06-02-01-02-16.wav,ravdess,fearful,strong,ravdess_16,female,3.7370625,48000,1.664,train
data/raw/ravdess/Actor_16/03-01-06-02-02-01-16.wav,ravdess,fearful,strong,ravdess_16,female,3.536854166666666,48000,1.568,train
data/raw/ravdess/Actor_16/03-01-06-02-02-02-16.wav,ravdess,fearful,strong,ravdess_16,female,3.5035,48000,1.536,train
data/raw/ravdess/Actor_16/03-01-07-01-01-01-16.wav,ravdess,disgust,normal,ravdess_16,female,3.7704375,48000,1.824,val
data/raw/ravdess/Actor_16/03-01-07-01-01-02-16.wav,ravdess,disgust,normal,ravdess_16,female,3.7370625,48000,1.824,train
data/raw/ravdess/Actor_16/03-01-07-01-02-01-16.wav,ravdess,disgust,normal,ravdess_16,female,3.470125,48000,1.536,train
data/raw/ravdess/Actor_16/03-01-07-01-02-02-16.wav,ravdess,disgust,normal,ravdess_16,female,3.5702291666666666,48000,1.696,train
data/raw/ravdess/Actor_16/03-01-07-02-01-01-16.wav,ravdess,disgust,strong,ravdess_16,female,4.2709166666666665,48000,2.304,train
data/raw/ravdess/Actor_16/03-01-07-02-01-02-16.wav,ravdess,disgust,strong,ravdess_16,female,4.237583333333333,48000,2.304,val
data/raw/ravdess/Actor_16/03-01-07-02-02-01-16.wav,ravdess,disgust,strong,ravdess_16,female,4.137458333333333,48000,2.208,train
data/raw/ravdess/Actor_16/03-01-07-02-02-02-16.wav,ravdess,disgust,strong,ravdess_16,female,4.137479166666667,48000,2.176,train
data/raw/ravdess/Actor_16/03-01-08-01-01-01-16.wav,ravdess,surprised,normal,ravdess_16,female,3.536875,48000,1.568,train
data/raw/ravdess/Actor_16/03-01-08-01-01-02-16.wav,ravdess,surprised,normal,ravdess_16,female,3.43675,48000,1.44,train
data/raw/ravdess/Actor_16/03-01-08-01-02-01-16.wav,ravdess,surprised,normal,ravdess_16,female,3.5035,48000,1.568,train
data/raw/ravdess/Actor_16/03-01-08-01-02-02-16.wav,ravdess,surprised,normal,ravdess_16,female,3.4367708333333336,48000,1.44,val
data/raw/ravdess/Actor_16/03-01-08-02-01-01-16.wav,ravdess,surprised,strong,ravdess_16,female,3.536875,48000,1.6,train
data/raw/ravdess/Actor_16/03-01-08-02-01-02-16.wav,ravdess,surprised,strong,ravdess_16,female,3.536854166666666,48000,1.6,test
data/raw/ravdess/Actor_16/03-01-08-02-02-01-16.wav,ravdess,surprised,strong,ravdess_16,female,3.57025,48000,1.664,train
data/raw/ravdess/Actor_16/03-01-08-02-02-02-16.wav,ravdess,surprised,strong,ravdess_16,female,3.5702291666666666,48000,1.6,train
data/raw/ravdess/Actor_17/03-01-01-01-01-01-17.wav,ravdess,neutral,normal,ravdess_17,male,3.8371666666666666,48000,1.76,train
data/raw/ravdess/Actor_17/03-01-01-01-01-02-17.wav,ravdess,neutral,normal,ravdess_17,male,3.5035,48000,1.44,val
data/raw/ravdess/Actor_17/03-01-01-01-02-01-17.wav,ravdess,neutral,normal,ravdess_17,male,3.5035,48000,1.568,train
data/raw/ravdess/Actor_17/03-01-01-01-02-02-17.wav,ravdess,neutral,normal,ravdess_17,male,3.470125,48000,1.504,train
data/raw/ravdess/Actor_17/03-01-02-01-01-01-17.wav,ravdess,calm,normal,ravdess_17,male,3.5035,48000,1.408,train
data/raw/ravdess/Actor_17/03-01-02-01-01-02-17.wav,ravdess,calm,normal,ravdess_17,male,3.536875,48000,1.44,train
data/raw/ravdess/Actor_17/03-01-02-01-02-01-17.wav,ravdess,calm,normal,ravdess_17,male,3.7370833333333335,48000,1.664,test
data/raw/ravdess/Actor_17/03-01-02-01-02-02-17.wav,ravdess,calm,normal,ravdess_17,male,3.7704375,48000,1.728,val
data/raw/ravdess/Actor_17/03-01-02-02-01-01-17.wav,ravdess,calm,strong,ravdess_17,male,3.8705416666666665,48000,1.76,train
data/raw/ravdess/Actor_17/03-01-02-02-01-02-17.wav,ravdess,calm,strong,ravdess_17,male,3.6036041666666665,48000,1.568,test
data/raw/ravdess/Actor_17/03-01-02-02-02-01-17.wav,ravdess,calm,strong,ravdess_17,male,3.8371666666666666,48000,1.76,train
data/raw/ravdess/Actor_17/03-01-02-02-02-02-17.wav,ravdess,calm,strong,ravdess_17,male,3.536875,48000,1.536,val
data/raw/ravdess/Actor_17/03-01-03-01-01-01-17.wav,ravdess,happy,normal,ravdess_17,male,3.470125,48000,1.408,val
data/raw/ravdess/Actor_17/03-01-03-01-01-02-17.wav,ravdess,happy,normal,ravdess_17,male,3.536875,48000,1.472,train
data/raw/ravdess/Actor_17/03-01-03-01-02-01-17.wav,ravdess,happy,normal,ravdess_17,male,3.4701458333333335,48000,1.408,train
data/raw/ravdess/Actor_17/03-01-03-01-02-02-17.wav,ravdess,happy,normal,ravdess_17,male,3.536854166666666,48000,1.472,val
data/raw/ravdess/Actor_17/03-01-03-02-01-01-17.wav,ravdess,happy,strong,ravdess_17,male,3.7370625,48000,1.472,val
data/raw/ravdess/Actor_17/03-01-03-02-01-02-17.wav,ravdess,happy,strong,ravdess_17,male,4.104104166666667,48000,1.728,train
data/raw/ravdess/Actor_17/03-01-03-02-02-01-17.wav,ravdess,happy,strong,ravdess_17,male,3.7370625,48000,1.856,train
data/raw/ravdess/Actor_17/03-01-03-02-02-02-17.wav,ravdess,happy,strong,ravdess_17,male,3.8037916666666662,48000,1.696,val
data/raw/ravdess/Actor_17/03-01-04-01-01-01-17.wav,ravdess,sad,normal,ravdess_17,male,3.670333333333333,48000,1.44,train
data/raw/ravdess/Actor_17/03-01-04-01-01-02-17.wav,ravdess,sad,normal,ravdess_17,male,3.5035,48000,1.344,train
data/raw/ravdess/Actor_17/03-01-04-01-02-01-17.wav,ravdess,sad,normal,ravdess_17,male,3.5702291666666666,48000,1.44,train
data/raw/ravdess/Actor_17/03-01-04-01-02-02-17.wav,ravdess,sad,normal,ravdess_17,male,3.6036041666666665,48000,1.472,val
data/raw/ravdess/Actor_17/03-01-04-02-01-01-17.wav,ravdess,sad,strong,ravdess_17,male,3.670333333333333,48000,2.016,train
data/raw/ravdess/Actor_17/03-01-04-02-01-02-17.wav,ravdess,sad,strong,ravdess_17,male,3.703708333333333,48000,2.016,train
data/raw/ravdess/Actor_17/03-01-04-02-02-01-17.wav,ravdess,sad,strong,ravdess_17,male,3.6036041666666665,48000,2.208,train
data/raw/ravdess/Actor_17/03-01-04-02-02-02-17.wav,ravdess,sad,strong,ravdess_17,male,3.5702291666666666,48000,1.376,val
data/raw/ravdess/Actor_17/03-01-05-01-01-01-17.wav,ravdess,angry,normal,ravdess_17,male,3.4701458333333335,48000,1.376,val
data/raw/ravdess/Actor_17/03-01-05-01-01-02-17.wav,ravdess,angry,normal,ravdess_17,male,3.703708333333333,48000,1.504,train
data/raw/ravdess/Actor_17/03-01-05-01-02-01-17.wav,ravdess,angry,normal,ravdess_17,male,3.6036041666666665,48000,1.472,test
data/raw/ravdess/Actor_17/03-01-05-01-02-02-17.wav,ravdess,angry,normal,ravdess_17,male,3.536875,48000,1.472,train
data/raw/ravdess/Actor_17/03-01-05-02-01-01-17.wav,ravdess,angry,strong,ravdess_17,male,3.5035,48000,1.376,train
data/raw/ravdess/Actor_17/03-01-05-02-01-02-17.wav,ravdess,angry,strong,ravdess_17,male,3.7370625,48000,1.6,test
data/raw/ravdess/Actor_17/03-01-05-02-02-01-17.wav,ravdess,angry,strong,ravdess_17,male,3.636979166666667,48000,1.536,test
data/raw/ravdess/Actor_17/03-01-05-02-02-02-17.wav,ravdess,angry,strong,ravdess_17,male,3.8038125,48000,1.632,train
data/raw/ravdess/Actor_17/03-01-06-01-01-01-17.wav,ravdess,fearful,normal,ravdess_17,male,3.470125,48000,1.28,train
data/raw/ravdess/Actor_17/03-01-06-01-01-02-17.wav,ravdess,fearful,normal,ravdess_17,male,3.5035,48000,1.856,train
data/raw/ravdess/Actor_17/03-01-06-01-02-01-17.wav,ravdess,fearful,normal,ravdess_17,male,3.536875,48000,2.912,val
